50,0.7466666666666667,0.8,0.7333333333333333,0.7716666666666667,0.7466666666666667,0.7616666666666667
51,0.7816666666666666,0.7933333333333333,0.7533333333333333,0.7816666666666666,0.7866666666666667,0.7733333333333333
52,0.785,0.8033333333333333,0.765,0.7849999999999999,0.79,0.7766666666666666
53,0.7816666666666666,0.805,0.7716666666666667,0.8033333333333333,0.795,0.7933333333333333
54,0.7816666666666666,0.8066666666666666,0.7766666666666666,0.8083333333333333,0.795,0.7916666666666667
55,0.79,0.8066666666666666,0.7783333333333333,0.8033333333333333,0.805,0.7966666666666666
56,0.805,0.8083333333333333,0.7816666666666666,0.8083333333333333,0.8016666666666665,0.8083333333333333
57,0.805,0.8133333333333332,0.7816666666666666,0.8033333333333333,0.8116666666666668,0.8150000000000001
58,0.8083333333333333,0.8116666666666668,0.7983333333333333,0.8066666666666666,0.8216666666666667,0.8183333333333334
59,0.8066666666666666,0.8116666666666668,0.8166666666666667,0.8233333333333333,0.85,0.8266666666666668
60,0.8183333333333334,0.8116666666666668,0.8266666666666668,0.835,0.8300000000000001,0.835
61,0.8283333333333334,0.8266666666666668,0.8266666666666668,0.845,0.8316666666666667,0.8400000000000001
62,0.8333333333333334,0.8233333333333335,0.8266666666666668,0.8383333333333333,0.8300000000000001,0.8483333333333334
63,0.845,0.8300000000000001,0.8366666666666667,0.8383333333333333,0.8316666666666667,0.8550000000000001
64,0.8433333333333334,0.8316666666666667,0.8366666666666667,0.8383333333333333,0.835,0.8566666666666667
65,0.8416666666666666,0.8400000000000001,0.835,0.8383333333333333,0.8416666666666666,0.8550000000000001
66,0.8516666666666668,0.8433333333333334,0.8383333333333333,0.845,0.8416666666666666,0.8533333333333333
67,0.8433333333333334,0.845,0.845,0.8533333333333333,0.8533333333333333,0.8550000000000001
68,0.8483333333333334,0.8483333333333334,0.8366666666666667,0.8533333333333333,0.8416666666666666,0.8533333333333333
69,0.8516666666666668,0.8466666666666667,0.8433333333333334,0.8533333333333333,0.8466666666666667,0.8516666666666666
70,0.8533333333333333,0.8416666666666666,0.8400000000000001,0.8550000000000001,0.8416666666666666,0.8533333333333333
71,0.8516666666666666,0.8466666666666667,0.845,0.8550000000000001,0.845,0.8483333333333334
72,0.8550000000000001,0.8483333333333334,0.8466666666666667,0.8566666666666667,0.8433333333333334,0.86
73,0.8583333333333334,0.8466666666666667,0.8433333333333334,0.86,0.8466666666666667,0.8483333333333333
74,0.86,0.8483333333333334,0.845,0.8583333333333334,0.8483333333333333,0.8516666666666666
75,0.86,0.8483333333333334,0.85,0.8566666666666667,0.845,0.8533333333333333
76,0.86,0.8466666666666667,0.8483333333333333,0.8633333333333333,0.8433333333333334,0.8483333333333334
77,0.8633333333333333,0.8466666666666667,0.8516666666666668,0.8633333333333333,0.85,0.8666666666666666
78,0.8666666666666666,0.8466666666666667,0.8483333333333333,0.8616666666666667,0.85,0.8616666666666667
79,0.8633333333333333,0.8533333333333333,0.8516666666666668,0.8616666666666667,0.8516666666666668,0.8616666666666667
80,0.8683333333333334,0.8566666666666667,0.8533333333333333,0.8699999999999999,0.8516666666666668,0.8583333333333334
81,0.8633333333333333,0.8616666666666667,0.8533333333333333,0.86,0.8533333333333333,0.8616666666666667
82,0.8666666666666666,0.8616666666666667,0.8550000000000001,0.86,0.8550000000000001,0.86
83,0.8666666666666666,0.8633333333333333,0.8550000000000001,0.86,0.8550000000000001,0.86
84,0.8633333333333333,0.8633333333333333,0.8550000000000001,0.86,0.8566666666666667,0.86
85,0.86,0.8633333333333333,0.8550000000000001,0.86,0.8516666666666668,0.86
86,0.8583333333333334,0.8633333333333333,0.8550000000000001,0.8566666666666667,0.8516666666666668,0.86
87,0.8633333333333333,0.8583333333333334,0.8550000000000001,0.8566666666666667,0.8566666666666667,0.8583333333333334
88,0.8633333333333333,0.8533333333333333,0.8550000000000001,0.8583333333333334,0.8566666666666667,0.86
89,0.8566666666666667,0.8533333333333333,0.8516666666666668,0.8583333333333334,0.8550000000000001,0.86
90,0.8583333333333334,0.8533333333333333,0.85,0.86,0.8516666666666668,0.86
91,0.8616666666666667,0.8533333333333333,0.8483333333333334,0.8566666666666667,0.8516666666666668,0.86
92,0.8516666666666666,0.8533333333333333,0.8466666666666667,0.8566666666666667,0.85,0.8550000000000001
93,0.8516666666666666,0.8533333333333333,0.8483333333333334,0.8566666666666667,0.8516666666666668,0.8516666666666668
94,0.8516666666666666,0.8533333333333333,0.8483333333333334,0.8566666666666667,0.85,0.8533333333333333
95,0.8516666666666666,0.8550000000000001,0.8516666666666668,0.8566666666666667,0.8566666666666667,0.8533333333333333
96,0.8516666666666666,0.8533333333333333,0.8516666666666668,0.8566666666666667,0.8566666666666667,0.8533333333333333
97,0.8516666666666666,0.8533333333333333,0.8516666666666668,0.8566666666666667,0.8566666666666667,0.8533333333333333
98,0.8516666666666666,0.8533333333333333,0.8516666666666668,0.8566666666666667,0.8566666666666667,0.8533333333333333
99,0.8516666666666666,0.8533333333333333,0.8516666666666668,0.8566666666666667,0.8566666666666667,0.8533333333333333
100,0.8566666666666667,0.8550000000000001,0.8566666666666667,0.8550000000000001,0.8566666666666667,0.8533333333333333
