50,0.6538640350877194,8.252631578947523E-4
51,0.6634605263157896,0.005186602346991446
52,0.67775,0.006042158793384797
53,0.6794166666666668,0.0055588019584495146
54,0.6851535087719298,0.005370629753777134
55,0.687032894736842,0.005429413959493066
56,0.6881787280701755,0.004862819510047674
57,0.693609649122807,0.005319955456755765
58,0.6959144736842106,0.004538250161505198
59,0.7040537280701754,0.006195494476785705
60,0.7136381578947367,0.0053930345008972695
61,0.7229342105263159,0.00806981302321032
62,0.7280526315789475,0.007259404166502811
63,0.7391414473684209,0.006364299849217364
64,0.7439407894736842,0.005239915367025414
65,0.7499024122807019,0.004674268765528925
66,0.7518640350877192,0.005214081778572897
67,0.7524890350877194,0.00557776660860818
68,0.7592785087719298,0.00517135476113273
69,0.7637883771929823,0.005911956292417586
70,0.7738059210526316,0.004330925886293322
71,0.7777587719298247,0.00493593433012045
72,0.7834166666666668,0.004200275533721646
73,0.7893486842105262,0.0033588484744192073
74,0.7934309210526316,0.004328248261570786
75,0.795623903508772,0.0032246097128256555
76,0.7950098684210527,0.008092845873980951
77,0.8005427631578946,0.008463897717495113
78,0.8043936403508771,0.007518553272356716
79,0.8050120614035088,0.004916626916096024
80,0.8069901315789474,0.004756433031305619
81,0.8058377192982455,0.0036113850099738242
82,0.807080043859649,0.004916615016887393
83,0.8069780701754385,0.004742611053307529
84,0.8083366228070175,0.0048369652710614506
85,0.8115734649122807,0.0049226884285311166
86,0.817106359649123,0.0065578439511461695
87,0.8221217105263158,0.006179605099210162
88,0.8256809210526315,0.007419141763695211
89,0.8298673245614037,0.007569728262925342
90,0.8365427631578948,0.005607339269663289
91,0.8425942982456138,0.004854722279347804
92,0.8476962719298247,0.005826118664409164
93,0.8510427631578947,0.0066739823358641405
94,0.8504133771929825,0.006456528360729642
95,0.8516644736842105,0.006800271035386328
96,0.8523947368421055,0.0067663756438091915
97,0.8517697368421053,0.00599771127505894
98,0.8491666666666667,0.005787929048847977
99,0.8476951754385965,0.006136286362867144
100,0.8469660087719296,0.003811484549324011
